#Range file name:,all.txt
$TrapCV:,26.0
249.97300720214844,96.0
249.97999572753906,104.0
249.98699951171875,92.0
249.9929962158203,94.0
250.0,79.0
250.0070037841797,66.0
250.01400756835938,91.0
250.02099609375,72.0
250.0279998779297,66.0
250.03500366210938,60.0
250.04200744628906,81.0
250.0489959716797,36.0
250.05599975585938,98.0
250.06300354003906,107.0
250.06900024414062,112.0
250.0760040283203,90.0
250.08299255371094,85.0
250.08999633789062,73.0
250.0970001220703,81.0
250.10400390625,54.0
250.11099243164062,86.0
250.1179962158203,97.0
250.125,103.0
250.1320037841797,66.0
250.13900756835938,79.0
250.14599609375,91.0
250.15199279785156,85.0
250.15899658203125,55.0
250.16600036621094,61.0
250.17300415039062,94.0
250.17999267578125,36.0
250.18699645996094,80.0
250.19400024414062,78.0
250.2010040283203,78.0
250.20799255371094,110.0
250.21499633789062,84.0
250.2220001220703,48.0
250.22900390625,62.0
250.23500061035156,104.0
250.24200439453125,97.0
250.24899291992188,91.0
250.25599670410156,79.0
250.26300048828125,42.0
250.27000427246094,75.0
250.27699279785156,43.0
250.28399658203125,43.0
250.29100036621094,92.0
250.29800415039062,129.0
250.30499267578125,111.0
250.31199645996094,78.0
250.3179931640625,80.0
250.3249969482422,91.0
250.33200073242188,142.0
250.33900451660156,60.0
250.3459930419922,66.0
250.35299682617188,76.0
250.36000061035156,97.0
250.36700439453125,78.0
250.37399291992188,100.0
250.38099670410156,56.0
250.38800048828125,49.0
250.39500427246094,54.0
250.40199279785156,84.0
250.4080047607422,134.0
250.4149932861328,80.0
250.4219970703125,61.0
250.4290008544922,79.0
250.43600463867188,54.0
250.4429931640625,55.0
250.4499969482422,80.0
250.45700073242188,60.0
250.46400451660156,85.0
250.4709930419922,103.0
250.47799682617188,97.0
250.48500061035156,88.0
250.49099731445312,63.0
250.4980010986328,80.0
250.5050048828125,76.0
250.51199340820312,70.0
250.5189971923828,84.0
250.5260009765625,108.0
250.5330047607422,87.0
250.5399932861328,116.0
250.5469970703125,60.0
250.5540008544922,93.0
250.56100463867188,119.0
250.5679931640625,86.0
250.5749969482422,66.0
250.58099365234375,97.0
250.58799743652344,85.0
250.59500122070312,98.0
250.6020050048828,90.0
250.60899353027344,72.0
250.61599731445312,49.0
250.6230010986328,50.0
250.6300048828125,30.0
250.63699340820312,28.0
250.6439971923828,51.0
250.6510009765625,91.0
250.6580047607422,109.0
250.6649932861328,91.0
250.67100524902344,91.0
250.67799377441406,85.0
250.68499755859375,135.0
250.69200134277344,108.0
250.69900512695312,61.0
250.70599365234375,62.0
250.71299743652344,36.0
250.72000122070312,74.0
250.7270050048828,55.0
250.73399353027344,43.0
250.74099731445312,61.0
250.7480010986328,87.0
250.7550048828125,103.0
250.76100158691406,139.0
250.76800537109375,102.0
250.77499389648438,117.0
250.78199768066406,66.0
250.78900146484375,67.0
250.79600524902344,66.0
250.80299377441406,73.0
250.80999755859375,55.0
250.81700134277344,78.0
250.82400512695312,60.0
250.83099365234375,30.0
250.83799743652344,48.0
250.84500122070312,73.0
250.8520050048828,48.0
250.85800170898438,74.0
250.86500549316406,54.0
250.8719940185547,74.0
250.87899780273438,85.0
250.88600158691406,117.0
250.89300537109375,85.0
250.89999389648438,49.0
250.90699768066406,49.0
250.91400146484375,54.0
250.92100524902344,54.0
250.92799377441406,67.0
250.93499755859375,54.0
250.94200134277344,80.0
250.947998046875,43.0
250.9550018310547,80.0
250.96200561523438,79.0
250.968994140625,73.0
250.9759979248047,60.0
250.98300170898438,86.0
250.99000549316406,97.0
250.9969940185547,97.0
251.00399780273438,82.0
251.01100158691406,43.0
251.01800537109375,52.0
251.02499389648438,75.0
251.03199768066406,72.0
251.03900146484375,67.0
251.0449981689453,67.0
251.052001953125,79.0
251.0590057373047,70.0
251.0659942626953,72.0
251.072998046875,81.0
251.0800018310547,104.0
251.08700561523438,66.0
251.093994140625,66.0
251.1009979248047,54.0
251.10800170898438,62.0
251.11500549316406,55.0
251.1219940185547,102.0
251.12899780273438,140.0
251.13600158691406,195.0
251.14199829101562,349.0
251.1490020751953,473.0
251.156005859375,411.0
251.16299438476562,277.0
251.1699981689453,176.0
251.177001953125,156.0
251.1840057373047,104.0
251.1909942626953,61.0
251.197998046875,84.0
251.2050018310547,116.0
251.21200561523438,72.0
251.218994140625,60.0
251.2259979248047,46.0
251.23300170898438,97.0
251.24000549316406,72.0
251.24600219726562,98.0
251.2530059814453,66.0
251.25999450683594,66.0
251.26699829101562,67.0
251.2740020751953,73.0
251.281005859375,67.0
251.28799438476562,90.0
251.2949981689453,96.0
251.302001953125,104.0
251.3090057373047,72.0
251.3159942626953,74.0
251.322998046875,60.0
251.3300018310547,91.0
251.33700561523438,86.0
251.34300231933594,61.0
251.35000610351562,54.0
251.35699462890625,85.0
251.36399841308594,84.0
251.37100219726562,85.0
251.3780059814453,85.0
251.38499450683594,66.0
251.39199829101562,79.0
251.3990020751953,66.0
251.406005859375,42.0
251.41299438476562,61.0
251.4199981689453,90.0
251.427001953125,116.0
251.4340057373047,54.0
251.4409942626953,48.0
251.44700622558594,68.0
251.45399475097656,37.0
251.46099853515625,31.0
251.46800231933594,42.0
251.47500610351562,105.0
251.48199462890625,60.0
251.48899841308594,84.0
251.49600219726562,108.0
251.5030059814453,102.0
251.50999450683594,109.0
251.51699829101562,78.0
251.5240020751953,120.0
251.531005859375,127.0
251.53799438476562,48.0
251.5449981689453,54.0
251.552001953125,93.0
251.55799865722656,100.0
251.56500244140625,122.0
251.57200622558594,103.0
251.57899475097656,66.0
251.58599853515625,73.0
251.59300231933594,141.0
251.60000610351562,121.0
251.60699462890625,140.0
251.61399841308594,133.0
251.62100219726562,90.0
251.6280059814453,54.0
251.63499450683594,61.0
251.64199829101562,60.0
251.6490020751953,73.0
251.656005859375,111.0
251.66200256347656,60.0
251.66900634765625,90.0
251.67599487304688,102.0
251.68299865722656,96.0
251.69000244140625,122.0
251.69700622558594,103.0
251.70399475097656,105.0
251.71099853515625,42.0
251.71800231933594,48.0
251.72500610351562,85.0
251.73199462890625,114.0
251.73899841308594,54.0
251.74600219726562,77.0
251.7530059814453,110.0
251.75999450683594,65.0
251.76699829101562,104.0
251.7740020751953,161.0
251.77999877929688,60.0
251.78700256347656,75.0
251.79400634765625,90.0
251.80099487304688,84.0
251.80799865722656,97.0
251.81500244140625,96.0
251.82200622558594,102.0
251.82899475097656,130.0
251.83599853515625,73.0
251.84300231933594,67.0
251.85000610351562,72.0
251.85699462890625,84.0
251.86399841308594,66.0
251.87100219726562,92.0
251.8780059814453,84.0
251.88499450683594,108.0
251.89100646972656,91.0
251.8979949951172,87.0
251.90499877929688,67.0
251.91200256347656,55.0
251.91900634765625,85.0
251.92599487304688,91.0
251.93299865722656,85.0
251.94000244140625,91.0
251.94700622558594,60.0
251.95399475097656,62.0
251.96099853515625,61.0
251.96800231933594,86.0
251.97500610351562,61.0
251.98199462890625,42.0
251.98899841308594,66.0
251.99600219726562,97.0
252.0030059814453,94.0
252.00900268554688,100.0
252.01600646972656,74.0
252.0229949951172,48.0
252.02999877929688,73.0
252.03700256347656,103.0
252.04400634765625,84.0
252.05099487304688,74.0
252.05799865722656,85.0
252.06500244140625,92.0
252.07200622558594,80.0
252.07899475097656,69.0
252.08599853515625,54.0
252.09300231933594,80.0
252.10000610351562,98.0
252.10699462890625,72.0
252.11399841308594,54.0
252.12100219726562,66.0
252.1280059814453,92.0
252.13400268554688,76.0
252.14100646972656,104.0
252.1479949951172,143.0
252.15499877929688,143.0
252.16200256347656,139.0
252.16900634765625,224.0
252.17599487304688,115.0
252.18299865722656,60.0
252.19000244140625,88.0
252.19700622558594,72.0
252.20399475097656,132.0
252.21099853515625,139.0
252.21800231933594,92.0
252.22500610351562,54.0
252.23199462890625,72.0
252.23899841308594,86.0
252.24600219726562,49.0
252.2530059814453,66.0
252.25900268554688,90.0
252.26600646972656,96.0
252.2729949951172,90.0
252.27999877929688,66.0
252.28700256347656,111.0
252.29400634765625,63.0
252.30099487304688,47.0
252.30799865722656,49.0
252.31500244140625,42.0
252.32200622558594,92.0
252.32899475097656,48.0
252.33599853515625,91.0
252.34300231933594,129.0
252.35000610351562,90.0
252.35699462890625,104.0
252.36399841308594,67.0
252.37100219726562,36.0
252.3780059814453,60.0
252.38400268554688,111.0
252.39100646972656,78.0
252.3979949951172,117.0
252.40499877929688,66.0
252.41200256347656,48.0
252.41900634765625,60.0
252.42599487304688,147.0
252.43299865722656,78.0
252.44000244140625,99.0
252.44700622558594,42.0
252.45399475097656,88.0
252.46099853515625,42.0
252.46800231933594,61.0
252.47500610351562,60.0
252.48199462890625,112.0
252.48899841308594,85.0
252.49600219726562,72.0
252.5030059814453,66.0
252.50999450683594,97.0
252.51600646972656,97.0
252.5229949951172,84.0
252.52999877929688,79.0
252.53700256347656,43.0
252.54400634765625,54.0
252.55099487304688,72.0
252.55799865722656,84.0
252.56500244140625,127.0
252.57200622558594,109.0
252.57899475097656,90.0
252.58599853515625,101.0
252.59300231933594,85.0
252.60000610351562,98.0
252.60699462890625,97.0
252.61399841308594,54.0
252.62100219726562,87.0
252.6280059814453,80.0
252.63499450683594,67.0
252.64199829101562,86.0
252.6490020751953,61.0
252.65499877929688,60.0
252.66200256347656,67.0
252.66900634765625,103.0
252.67599487304688,104.0
252.68299865722656,61.0
252.69000244140625,54.0
252.69700622558594,73.0
252.70399475097656,78.0
252.71099853515625,54.0
252.71800231933594,74.0
252.72500610351562,49.0
252.73199462890625,30.0
252.73899841308594,48.0
252.74600219726562,79.0
252.7530059814453,81.0
252.75999450683594,83.0
252.76699829101562,91.0
252.7740020751953,72.0
252.781005859375,78.0
252.78799438476562,115.0
252.7949981689453,109.0
252.80099487304688,81.0
252.80799865722656,78.0
252.81500244140625,85.0
252.82200622558594,48.0
252.82899475097656,74.0
252.83599853515625,79.0
252.84300231933594,97.0
252.85000610351562,94.0
252.85699462890625,101.0
252.86399841308594,85.0
252.87100219726562,61.0
252.8780059814453,121.0
252.88499450683594,165.0
252.89199829101562,90.0
252.8990020751953,108.0
252.906005859375,90.0
252.91299438476562,105.0
252.9199981689453,103.0
252.927001953125,90.0
252.9340057373047,72.0
252.9409942626953,80.0
252.947998046875,74.0
252.95399475097656,81.0
252.96099853515625,88.0
252.96800231933594,74.0
252.97500610351562,72.0
252.98199462890625,101.0
252.98899841308594,88.0
252.99600219726562,91.0
253.0030059814453,97.0
253.00999450683594,96.0
253.01699829101562,114.0
253.0240020751953,72.0
253.031005859375,75.0
253.03799438476562,54.0
253.0449981689453,113.0
253.052001953125,130.0
253.0590057373047,60.0
253.0659942626953,78.0
253.072998046875,113.0
253.0800018310547,101.0
253.08700561523438,78.0
253.093994140625,112.0
253.1009979248047,80.0
253.10699462890625,70.0
253.11399841308594,86.0
253.12100219726562,78.0
253.1280059814453,91.0
253.13499450683594,97.0
253.14199829101562,134.0
253.1490020751953,108.0
253.156005859375,68.0
253.16299438476562,79.0
253.1699981689453,134.0
253.177001953125,87.0
253.1840057373047,120.0
253.1909942626953,84.0
253.197998046875,86.0
253.2050018310547,48.0
253.21200561523438,79.0
253.218994140625,97.0
253.2259979248047,96.0
253.23300170898438,96.0
253.24000549316406,121.0
253.2469940185547,139.0
253.25399780273438,72.0
253.26100158691406,55.0
253.26800537109375,75.0
253.27499389648438,96.0
253.281005859375,109.0
253.28799438476562,86.0
253.2949981689453,72.0
253.302001953125,85.0
253.3090057373047,73.0
253.3159942626953,99.0
253.322998046875,90.0
253.3300018310547,91.0
253.33700561523438,75.0
253.343994140625,71.0
253.3509979248047,79.0
253.35800170898438,111.0
253.36500549316406,54.0
253.3719940185547,68.0
253.37899780273438,36.0
253.38600158691406,84.0
253.39300537109375,78.0
253.39999389648438,73.0
253.40699768066406,73.0
253.41400146484375,99.0
253.42100524902344,54.0
253.42799377441406,105.0
253.43499755859375,90.0
253.44200134277344,73.0
253.44900512695312,55.0
253.4550018310547,79.0
253.46200561523438,84.0
253.468994140625,72.0
253.4759979248047,61.0
253.48300170898438,79.0
253.49000549316406,77.0
253.4969940185547,78.0
253.50399780273438,84.0
253.51100158691406,90.0
253.51800537109375,85.0
253.52499389648438,98.0
253.53199768066406,70.0
253.53900146484375,52.0
253.54600524902344,31.0
253.55299377441406,129.0
253.55999755859375,122.0
253.56700134277344,79.0
253.57400512695312,66.0
253.58099365234375,91.0
253.58799743652344,91.0
253.59500122070312,61.0
253.6020050048828,103.0
253.60899353027344,84.0
253.61599731445312,30.0
253.6230010986328,43.0
253.6300048828125,42.0
253.63699340820312,61.0
253.64300537109375,72.0
253.64999389648438,102.0
253.65699768066406,98.0
253.66400146484375,86.0
253.67100524902344,85.0
253.67799377441406,160.0
253.68499755859375,138.0
253.69200134277344,121.0
253.69900512695312,100.0
253.70599365234375,116.0
253.71299743652344,96.0
253.72000122070312,116.0
253.7270050048828,104.0
253.73399353027344,123.0
253.74099731445312,104.0
253.7480010986328,91.0
253.7550048828125,73.0
253.76199340820312,112.0
253.7689971923828,90.0
253.7760009765625,90.0
253.7830047607422,78.0
253.7899932861328,91.0
253.7969970703125,78.0
253.8040008544922,111.0
253.81100463867188,103.0
253.8179931640625,104.0
253.8249969482422,117.0
253.83200073242188,112.0
253.83900451660156,78.0
253.84500122070312,72.0
253.8520050048828,73.0
253.85899353027344,74.0
253.86599731445312,78.0
253.8730010986328,116.0
253.8800048828125,85.0
253.88699340820312,60.0
253.8939971923828,85.0
253.9010009765625,128.0
253.9080047607422,128.0
253.9149932861328,78.0
253.9219970703125,91.0
253.9290008544922,79.0
253.93600463867188,60.0
253.9429931640625,73.0
253.9499969482422,36.0
253.95700073242188,79.0
253.96400451660156,96.0
253.9709930419922,115.0
253.97799682617188,146.0
253.98500061035156,153.0
253.99200439453125,60.0
253.99899291992188,67.0
254.00599670410156,66.0
254.01300048828125,122.0
254.02000427246094,133.0
254.02699279785156,103.0
254.03399658203125,91.0
254.04100036621094,66.0
254.04800415039062,73.0
254.05499267578125,91.0
254.06199645996094,135.0
254.0679931640625,135.0
254.0749969482422,61.0
254.08200073242188,36.0
254.08900451660156,72.0
254.0959930419922,92.0
254.10299682617188,113.0
254.11000061035156,104.0
254.11700439453125,30.0
254.12399291992188,54.0
254.13099670410156,101.0
254.13800048828125,116.0
254.14500427246094,110.0
254.15199279785156,60.0
254.15899658203125,36.0
254.16600036621094,54.0
254.17300415039062,74.0
254.17999267578125,74.0
254.18699645996094,79.0
254.19400024414062,54.0
254.2010040283203,57.0
254.20799255371094,116.0
254.21499633789062,102.0
254.2220001220703,78.0
254.22900390625,105.0
254.23599243164062,43.0
254.2429962158203,49.0
254.25,60.0
254.2570037841797,54.0
254.26400756835938,73.0
254.27099609375,84.0
254.2779998779297,89.0
254.28500366210938,124.0
254.29200744628906,97.0
254.2989959716797,91.0
254.30599975585938,103.0
254.31300354003906,54.0
254.31900024414062,86.0
254.3260040283203,66.0
254.33299255371094,48.0
254.33999633789062,61.0
254.3470001220703,61.0
254.35400390625,67.0
254.36099243164062,54.0
254.3679962158203,115.0
254.375,108.0
254.3820037841797,98.0
254.38900756835938,78.0
254.39599609375,84.0
254.4029998779297,121.0
254.41000366210938,102.0
254.41700744628906,103.0
254.4239959716797,110.0
254.43099975585938,110.0
254.43800354003906,91.0
254.44500732421875,66.0
254.45199584960938,90.0
254.45899963378906,73.0
254.46600341796875,72.0
254.47300720214844,111.0
254.47999572753906,74.0
254.48699951171875,54.0
254.49400329589844,48.0
254.50100708007812,60.0
254.50799560546875,66.0
254.51499938964844,123.0
254.52200317382812,101.0
254.5290069580078,78.0
254.53599548339844,36.0
254.54299926757812,66.0
254.5500030517578,97.0
254.5570068359375,105.0
254.56399536132812,67.0
254.5709991455078,62.0
254.5780029296875,61.0
254.5850067138672,54.0
254.5919952392578,84.0
254.59800720214844,116.0
254.60499572753906,96.0
254.61199951171875,116.0
254.61900329589844,55.0
254.62600708007812,93.0
254.63299560546875,67.0
254.63999938964844,49.0
254.64700317382812,72.0
254.6540069580078,78.0
254.66099548339844,98.0
254.66799926757812,72.0
254.6750030517578,74.0
254.6820068359375,116.0
254.68899536132812,157.0
254.6959991455078,139.0
254.7030029296875,104.0
254.7100067138672,116.0
254.7169952392578,104.0
254.7239990234375,67.0
254.7310028076172,86.0
254.73800659179688,128.0
254.7449951171875,96.0
254.7519989013672,48.0
254.75900268554688,48.0
254.76600646972656,93.0
254.7729949951172,67.0
254.77999877929688,93.0
254.78700256347656,74.0
254.79400634765625,79.0
254.80099487304688,94.0
254.80799865722656,54.0
254.81500244140625,104.0
254.82200622558594,84.0
254.82899475097656,91.0
254.83599853515625,103.0
254.84300231933594,61.0
254.85000610351562,67.0
254.85699462890625,96.0
254.86399841308594,91.0
254.87100219726562,66.0
254.8780059814453,78.0
254.88499450683594,85.0
254.89199829101562,54.0
254.8990020751953,36.0
254.906005859375,68.0
254.91299438476562,49.0
254.9199981689453,74.0
254.927001953125,104.0
254.9340057373047,91.0
254.9409942626953,103.0
254.94700622558594,101.0
254.95399475097656,70.0
254.96099853515625,134.0
254.96800231933594,116.0
254.97500610351562,74.0
254.98199462890625,91.0
254.98899841308594,72.0
254.99600219726562,51.0
255.0030059814453,84.0
255.00999450683594,103.0
255.01699829101562,125.0
255.0240020751953,91.0
255.031005859375,66.0
255.03799438476562,110.0
255.0449981689453,119.0
255.052001953125,103.0
255.0590057373047,84.0
255.0659942626953,85.0
255.072998046875,97.0
255.0800018310547,48.0
255.08700561523438,68.0
255.093994140625,55.0
255.1009979248047,55.0
255.10800170898438,72.0
255.11500549316406,91.0
255.1219940185547,84.0
255.12899780273438,137.0
255.13600158691406,95.0
255.14300537109375,65.0
255.14999389648438,42.0
255.15699768066406,80.0
255.16400146484375,36.0
255.17100524902344,48.0
255.17799377441406,104.0
255.18499755859375,109.0
255.19200134277344,138.0
255.19900512695312,121.0
255.20599365234375,84.0
255.21299743652344,97.0
255.22000122070312,66.0
255.2270050048828,74.0
255.23399353027344,36.0
255.24099731445312,54.0
255.2480010986328,109.0
255.2550048828125,153.0
255.26199340820312,96.0
255.2689971923828,90.0
255.2760009765625,72.0
255.2830047607422,75.0
255.2899932861328,73.0
255.2969970703125,103.0
255.3040008544922,73.0
255.31100463867188,92.0
255.3179931640625,97.0
255.3249969482422,104.0
255.33200073242188,73.0
255.33900451660156,93.0
255.3459930419922,78.0
255.35299682617188,97.0
255.36000061035156,72.0
255.36700439453125,60.0
255.37399291992188,96.0
255.38099670410156,128.0
255.38800048828125,92.0
255.39500427246094,48.0
255.40199279785156,54.0
255.40899658203125,92.0
255.41600036621094,48.0
255.42300415039062,79.0
255.4290008544922,54.0
255.43600463867188,79.0
255.4429931640625,110.0
255.4499969482422,124.0
255.45700073242188,105.0
255.46400451660156,104.0
255.4709930419922,97.0
255.47799682617188,103.0
255.48500061035156,78.0
255.49200439453125,72.0
255.49899291992188,79.0
255.50599670410156,68.0
255.51300048828125,42.0
255.52000427246094,73.0
255.52699279785156,73.0
255.53399658203125,104.0
255.54100036621094,134.0
255.54800415039062,89.0
255.55499267578125,113.0
255.56199645996094,104.0
255.56900024414062,80.0
255.5760040283203,73.0
255.58299255371094,112.0
255.58999633789062,97.0
255.5970001220703,97.0
255.60400390625,54.0
255.61099243164062,91.0
255.6179962158203,122.0
255.625,96.0
255.6320037841797,66.0
255.63900756835938,60.0
255.64599609375,91.0
255.6529998779297,85.0
255.66000366210938,79.0
255.66700744628906,79.0
255.6739959716797,98.0
255.68099975585938,68.0
255.68800354003906,111.0
255.69500732421875,79.0
255.70199584960938,84.0
255.70899963378906,97.0
255.71600341796875,73.0
255.72300720214844,73.0
255.72999572753906,78.0
255.73699951171875,114.0
255.74400329589844,91.0
255.75100708007812,84.0
255.75799560546875,134.0
255.76499938964844,99.0
255.77200317382812,55.0
255.7790069580078,78.0
255.78599548339844,66.0
255.79299926757812,55.0
255.8000030517578,55.0
255.8070068359375,48.0
255.81399536132812,48.0
255.8209991455078,48.0
255.8280029296875,66.0
255.8350067138672,91.0
255.8419952392578,66.0
255.8489990234375,45.0
255.8560028076172,48.0
255.86300659179688,86.0
255.8699951171875,79.0
255.8769989013672,97.0
255.88400268554688,124.0
255.89100646972656,49.0
255.8979949951172,79.0
255.90499877929688,96.0
255.91200256347656,90.0
255.91900634765625,84.0
255.92599487304688,111.0
255.93299865722656,72.0
255.94000244140625,85.0
255.94700622558594,61.0
255.95399475097656,67.0
255.96099853515625,103.0
255.96800231933594,114.0
255.97500610351562,93.0
255.98199462890625,105.0
255.98899841308594,42.0
255.99600219726562,37.0
256.00299072265625,66.0
256.010009765625,122.0
256.0169982910156,131.0
256.02398681640625,142.0
256.031005859375,97.0
256.0379943847656,90.0
256.0450134277344,79.0
256.052001953125,64.0
256.0589904785156,81.0
256.0660095214844,73.0
256.072998046875,83.0
256.0799865722656,66.0
256.0870056152344,67.0
256.093994140625,37.0
256.10101318359375,63.0
256.1080017089844,72.0
256.114990234375,73.0
256.12200927734375,93.0
256.1289978027344,48.0
256.135986328125,91.0
256.14300537109375,147.0
256.1499938964844,115.0
256.1570129394531,66.0
256.16400146484375,67.0
256.1709899902344,48.0
256.1780090332031,60.0
256.18499755859375,79.0
256.1919860839844,110.0
256.1990051269531,85.0
256.20599365234375,83.0
256.2130126953125,78.0
256.2200012207031,49.0
256.22698974609375,43.0
256.2340087890625,86.0
256.2409973144531,66.0
256.24798583984375,42.0
256.2550048828125,67.0
256.2619934082031,54.0
256.2690124511719,42.0
256.2760009765625,73.0
256.2829895019531,73.0
256.2900085449219,97.0
256.2969970703125,66.0
256.3039855957031,42.0
256.3110046386719,73.0
256.3179931640625,86.0
256.32501220703125,80.0
256.3320007324219,60.0
256.3389892578125,51.0
256.34600830078125,42.0
256.3529968261719,66.0
256.3599853515625,117.0
256.36700439453125,117.0
256.3739929199219,137.0
256.3810119628906,82.0
256.38800048828125,36.0
256.3949890136719,72.0
256.4020080566406,115.0
256.40899658203125,97.0
256.4159851074219,60.0
256.4230041503906,36.0
256.42999267578125,82.0
256.43701171875,72.0
256.4440002441406,48.0
256.45098876953125,55.0
256.4580078125,72.0
256.4649963378906,78.0
256.47198486328125,98.0
256.47900390625,111.0
256.4859924316406,79.0
256.4930114746094,78.0
256.5,60.0
256.5069885253906,72.0
256.5140075683594,103.0
256.52099609375,67.0
256.52801513671875,87.0
256.5350036621094,91.0
256.5419921875,66.0
256.54901123046875,37.0
256.5559997558594,62.0
256.56298828125,104.0
256.57000732421875,79.0
256.5769958496094,48.0
256.5840148925781,91.0
256.59100341796875,85.0
256.5979919433594,48.0
256.6050109863281,48.0
256.61199951171875,54.0
256.6189880371094,42.0
256.6260070800781,68.0
256.63299560546875,54.0
256.6400146484375,73.0
256.6470031738281,66.0
256.65399169921875,67.0
256.6610107421875,42.0
256.6679992675781,34.0
256.67498779296875,72.0
256.6820068359375,72.0
256.6889953613281,73.0
256.6960144042969,48.0
256.7030029296875,78.0
256.7099914550781,100.0
256.7170104980469,106.0
256.7239990234375,90.0
256.7309875488281,66.0
256.7380065917969,67.0
256.7449951171875,74.0
256.75201416015625,55.0
256.7590026855469,86.0
256.7659912109375,61.0
256.77301025390625,24.0
256.7799987792969,42.0
256.7869873046875,60.0
256.79400634765625,104.0
256.8009948730469,66.0
256.8080139160156,61.0
256.81500244140625,73.0
256.8219909667969,113.0
256.8290100097656,89.0
256.83599853515625,72.0
256.8429870605469,97.0
256.8500061035156,93.0
256.85699462890625,66.0
256.864013671875,122.0
256.8710021972656,79.0
256.87799072265625,31.0
256.885009765625,54.0
256.8919982910156,121.0
256.89898681640625,70.0
256.906005859375,62.0
256.9129943847656,42.0
256.9200134277344,55.0
256.927001953125,30.0
256.9339904785156,85.0
256.9410095214844,84.0
256.947998046875,84.0
256.9549865722656,97.0
256.9620056152344,124.0
256.968994140625,123.0
256.97601318359375,114.0
256.9830017089844,111.0
256.989990234375,113.0
256.99700927734375,70.0
257.0039978027344,93.0
257.010986328125,104.0
257.01800537109375,118.0
257.0249938964844,128.0
257.0320129394531,196.0
257.03900146484375,97.0
257.0459899902344,94.0
257.0530090332031,114.0
257.05999755859375,90.0
257.0679931640625,90.0
257.0740051269531,79.0
257.0820007324219,87.0
257.0889892578125,116.0
257.09600830078125,45.0
257.1029968261719,85.0
257.1099853515625,86.0
257.11700439453125,110.0
257.1239929199219,61.0
257.1310119628906,81.0
257.13800048828125,85.0
257.1449890136719,117.0
257.1520080566406,91.0
257.15899658203125,76.0
257.1659851074219,53.0
257.1730041503906,59.0
257.17999267578125,87.0
257.18701171875,85.0
257.1940002441406,48.0
257.20098876953125,48.0
257.2080078125,60.0
257.2149963378906,96.0
257.22198486328125,151.0
257.22900390625,139.0
257.2359924316406,165.0
257.2430114746094,164.0
257.25,73.0
257.2569885253906,18.0
257.2640075683594,73.0
257.27099609375,102.0
257.27801513671875,84.0
257.2850036621094,73.0
257.2919921875,79.0
257.29901123046875,96.0
257.3059997558594,110.0
257.31298828125,97.0
257.32000732421875,85.0
257.3269958496094,68.0
257.3340148925781,54.0
257.34100341796875,60.0
257.3479919433594,91.0
257.3550109863281,91.0
257.36199951171875,85.0
257.3689880371094,66.0
257.3760070800781,36.0
257.38299560546875,24.0
257.3900146484375,30.0
257.3970031738281,67.0
257.40399169921875,110.0
257.4110107421875,90.0
257.4179992675781,70.0
257.42498779296875,121.0
257.4320068359375,72.0
257.4389953613281,66.0
257.4460144042969,66.0
257.4530029296875,48.0
257.4599914550781,42.0
257.4670104980469,55.0
257.4739990234375,36.0
257.4809875488281,67.0
257.4880065917969,91.0
257.4949951171875,91.0
257.50201416015625,109.0
257.5090026855469,106.0
257.5159912109375,72.0
257.52301025390625,72.0
257.5299987792969,109.0
257.5369873046875,109.0
257.54400634765625,110.0
257.552001953125,85.0
257.5589904785156,60.0
257.5660095214844,90.0
257.572998046875,103.0
257.5799865722656,76.0
257.5870056152344,46.0
257.593994140625,60.0
257.60101318359375,92.0
257.6080017089844,74.0
257.614990234375,86.0
257.62200927734375,73.0
257.6289978027344,67.0
257.635986328125,85.0
257.64300537109375,90.0
257.6499938964844,78.0
257.6570129394531,84.0
257.66400146484375,79.0
257.6709899902344,60.0
257.6780090332031,90.0
257.68499755859375,116.0
257.6919860839844,96.0
257.6990051269531,86.0
257.70599365234375,61.0
257.7130126953125,84.0
257.7200012207031,109.0
257.72698974609375,135.0
257.7340087890625,103.0
257.7409973144531,86.0
257.74798583984375,74.0
257.7550048828125,66.0
257.7619934082031,85.0
257.7690124511719,66.0
257.7760009765625,66.0
257.7829895019531,55.0
257.7900085449219,43.0
257.7969970703125,66.0
257.8039855957031,72.0
257.8110046386719,42.0
257.8179931640625,67.0
257.82501220703125,72.0
257.8320007324219,61.0
257.8389892578125,91.0
257.84600830078125,85.0
257.8529968261719,85.0
257.8599853515625,79.0
257.86700439453125,80.0
257.8739929199219,98.0
257.8810119628906,103.0
257.88800048828125,96.0
257.89599609375,90.0
257.9020080566406,121.0
257.9100036621094,114.0
257.9169921875,152.0
257.92401123046875,122.0
257.9309997558594,74.0
257.93798828125,61.0
257.94500732421875,60.0
257.9519958496094,91.0
257.9590148925781,128.0
257.96600341796875,108.0
257.9729919433594,91.0
257.9800109863281,54.0
257.98699951171875,61.0
257.9939880371094,90.0
258.0010070800781,108.0
258.00799560546875,87.0
258.0150146484375,91.0
258.0220031738281,118.0
258.02899169921875,140.0
258.0360107421875,102.0
258.0429992675781,122.0
258.04998779296875,121.0
258.0570068359375,129.0
258.0639953613281,124.0
258.0710144042969,117.0
258.0780029296875,94.0
258.0849914550781,71.0
258.0920104980469,54.0
258.0989990234375,52.0
258.1059875488281,44.0
258.1130065917969,73.0
258.1199951171875,72.0
258.12701416015625,74.0
258.1340026855469,73.0
258.1409912109375,147.0
258.14801025390625,79.0
